stock_id,date,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
9933,2017-12-10,5775510.0,6319582,5655376,-8.6,2.12,61447913,62256544,-1.29
9933,2018-01-10,10101594.0,5775510,8253131,74.9,22.39,71549507,70509675,1.47
9933,2018-02-10,4668881.0,10101594,4835309,-53.78,-3.44,4668881,4835309,-3.44
9933,2018-03-10,4357782.0,4668881,4497930,-6.66,-3.11,9026663,9333239,-3.28
9933,2018-04-10,5513403.0,4357782,5845531,26.51,-5.68,14540066,15178770,-4.2
9933,2018-05-10,4423229.0,5513403,5548513,-19.77,-20.28,18963811,20730039,-8.52
9933,2018-06-10,5203906.0,4423229,5400735,17.64,-3.64,24167717,26130774,-7.51
9933,2018-07-10,3723611.0,5203906,6348666,-28.44,-41.34,27891328,32479440,-14.12
9933,2018-08-10,6139448.0,3723611,5806525,64.87,5.73,34036195,38285965,-11.1
9933,2018-09-10,5597033.0,6139448,5364824,-8.83,4.32,39633228,43650789,-9.2
9933,2018-10-10,4356920.0,5597033,5702032,-22.15,-23.59,43990148,49352821,-10.86
9933,2018-11-10,5774570.0,4356920,6319582,32.53,-8.62,49772312,55672403,-10.59
9934,2014-02-10,1698261.0,1674005,1723131,1.44,-1.44,1698261,1723131,-1.44
9934,2014-03-10,1479567.0,1698261,1233374,-12.87,19.96,3177828,2956505,7.48
9934,2014-04-10,1671894.0,1479567,1615104,12.99,3.51,4849722,4571609,6.08
9934,2014-05-10,1797646.0,1671894,1523575,7.52,17.98,6647368,6095184,9.05
9934,2014-06-10,1728437.0,1797646,1604313,-3.84,7.73,8375805,7699497,8.78
9934,2014-07-10,1674486.0,1728437,1604913,-3.12,4.33,10050291,9304410,8.01
9934,2014-08-10,1726175.0,1674486,1504166,3.08,14.75,11776466,10808576,8.95
9934,2014-09-10,1587863.0,1726175,1625935,-8.01,-2.34,13364329,12434511,7.47
9934,2014-10-10,1579754.0,1587863,1532929,-0.51,3.05,14944083,13967440,6.99
9934,2014-11-10,1632407.0,1579754,1601245,3.33,1.94,16576490,15568685,6.47
9934,2014-12-10,1582792.0,1632407,1625030,-3.03,-2.59,18159282,17193715,5.61
9934,2015-01-10,1773901.0,1582792,1674005,12.07,5.96,19933183,18867720,5.64
9934,2015-02-10,1622212.0,1773901,1698261,-8.55,-4.47,1622212,1698261,-4.47
9934,2015-03-10,1302796.0,1622212,1479567,-19.69,-11.94,2925008,3177828,-7.95
9934,2015-04-10,1687639.0,1302796,1671894,29.53,0.94,4612646,4849722,-4.88
9934,2015-05-10,1667279.0,1687639,1797646,-1.2,-7.25,6279925,6647368,-5.52
9934,2015-06-10,1685700.0,1667279,1728437,1.1,-2.47,7965625,8375805,-4.89
9934,2015-07-10,1629533.0,1685700,1674486,-3.33,-2.68,9595158,10050291,-4.52
9934,2015-08-10,1674680.0,1629533,1726175,2.77,-2.98,11252719,11776466,-4.44
9934,2015-09-10,1579220.0,1674680,1587863,-5.7,-0.54,12831939,13364329,-3.98
9934,2015-10-10,1822734.0,1579220,1579754,15.41,15.38,14654673,14944083,-1.93
9934,2015-11-10,1737644.0,1822734,1632407,-4.66,6.44,16392317,16576490,-1.11
9934,2015-12-10,1824973.0,1737644,1582792,5.02,15.3,18217290,18159282,0.31
9934,2016-01-10,1720315.0,1824973,1773901,-5.73,-3.02,19937605,19933183,0.02
9934,2016-02-10,1832130.0,1720315,1622212,6.49,12.94,1832130,1622212,12.94
9934,2016-03-10,1353817.0,1832130,1302796,-26.1,3.91,3185948,2925008,8.92
9934,2016-04-10,1648882.0,1353817,1687639,21.79,-2.29,4834829,4612646,4.81
9934,2016-05-10,1802853.0,1648882,1667279,9.33,8.13,6637682,6279925,5.69
9934,2016-06-10,1788145.0,1802853,1685700,-0.81,6.07,8425827,7965625,5.77
9934,2016-07-10,1756519.0,1788145,1612414,-1.76,8.93,10182346,9578039,6.3
9934,2016-08-10,1462694.0,1756519,1674680,-16.72,-12.65,11645041,11252719,3.48
9934,2016-09-10,1585520.0,1462694,1579220,8.39,0.39,13230561,12831939,3.1
9934,2016-10-10,1506877.0,1585520,1822734,-4.96,-17.32,14737438,14654673,0.56
9934,2016-11-10,1475521.0,1506877,1737644,-2.08,-15.08,16212959,16392317,-1.09
9934,2016-12-10,1597849.0,1475521,1824973,8.29,-12.44,17810808,18217290,-2.23
9934,2017-01-10,1469418.0,1597849,1720315,-8.03,-14.58,19280227,19937605,-3.29
9934,2017-02-10,1496998.0,1469418,1832130,1.87,-18.29,1496998,1832130,-18.29
9934,2017-03-10,1318575.0,1496998,1353817,-11.91,-2.6,2815573,3185948,-11.62
9934,2017-04-10,1635952.0,1318575,1648882,24.06,-0.78,4451525,4834829,-7.92
9934,2017-05-10,1568651.0,1635952,1802853,-4.11,-12.99,6020176,6637682,-9.3
9934,2017-06-10,1569382.0,1568651,1788145,0.04,-12.23,7589558,8425827,-9.92
9934,2017-07-10,1492336.0,1569382,1756519,-4.9,-15.04,9081894,10182346,-10.8
9934,2017-08-10,1409599.0,1492336,1462694,-5.54,-3.62,10491492,11645041,-9.9
9934,2017-09-10,1538780.0,1409599,1585520,9.16,-2.94,12030272,13230561,-9.07
9934,2017-10-10,1567333.0,1538780,1506877,1.85,4.01,13597605,14737438,-7.73
9934,2017-11-10,1514498.0,1567333,1475521,-3.37,2.64,15112102,16212959,-6.78
9934,2017-12-10,1515607.0,1514498,1597849,0.07,-5.14,16627710,17810808,-6.64
9934,2018-01-10,1334422.0,1515607,1469418,-11.95,-9.18,17962132,19280227,-6.83
9934,2018-02-10,1757925.0,1334422,1496998,31.73,17.43,1757925,1496998,17.43
9934,2018-03-10,1151632.0,1757925,1318575,-34.48,-12.66,2909557,2815573,3.33
9934,2018-04-10,1445075.0,1151632,1635952,25.48,-11.66,4354632,4451525,-2.17
9934,2018-05-10,1514493.0,1445075,1568651,4.8,-3.45,5869125,6020176,-2.5
9934,2018-06-10,1559887.0,1514493,1569382,2.99,-0.6,7429012,7589558,-2.11
9934,2018-07-10,1603017.0,1559887,1492336,2.76,7.41,9032029,9081894,-0.54
9934,2018-08-10,1512088.0,1603017,1409599,-5.67,7.27,10544117,10491492,0.5
9934,2018-09-10,1502277.0,1512088,1538780,-0.64,-2.37,12046395,12030272,0.13
9934,2018-10-10,1493201.0,1502277,1567333,-0.6,-4.72,13539596,13597605,-0.42
9934,2018-11-10,1559589.0,1493201,1514498,4.44,2.97,15099184,15112102,-0.08
9935,2014-02-10,270310.0,208689,308564,29.52,-12.39,270310,308564,-12.39
9935,2014-03-10,152213.0,270310,148044,-43.68,2.81,422523,456608,-7.46
9935,2014-04-10,221566.0,152213,243119,45.56,-8.86,644089,699727,-7.95
9935,2014-05-10,225114.0,221566,256209,1.6,-12.13,869203,955936,-9.07
9935,2014-06-10,291598.0,225114,317977,29.53,-8.29,1160801,1273913,-8.87
9935,2014-07-10,324234.0,291598,265838,11.19,21.96,1485035,1539751,-3.55
9935,2014-08-10,285771.0,324234,313803,-11.86,-8.93,1770806,1853554,-4.46
9935,2014-09-10,176349.0,285771,289913,-38.29,-39.17,1947155,2143467,-9.15
9935,2014-10-10,241505.0,176349,345899,36.94,-30.18,2188660,2489366,-12.07
9935,2014-11-10,238952.0,241505,326555,-1.05,-26.82,2427612,2815922,-13.78
9935,2014-12-10,225683.0,238952,290808,-5.55,-22.39,2653295,3106730,-14.59
9935,2015-01-10,234875.0,225683,208689,4.07,12.54,2888170,3315419,-12.88
9935,2015-02-10,262825.0,234875,270310,11.89,-2.76,262825,270310,-2.76
9935,2015-03-10,301283.0,262825,152213,14.63,97.93,564108,422523,33.5
9935,2015-04-10,228043.0,301283,221566,-24.3,2.92,792151,644089,22.98
9935,2015-05-10,325213.0,228043,225114,42.61,44.46,1117364,869203,28.55
9935,2015-06-10,312687.0,325213,291598,-3.85,7.23,1430051,1160801,23.19
9935,2015-07-10,284598.0,312687,324234,-8.98,-12.22,1714649,1485035,15.46
9935,2015-08-10,314620.0,284598,285771,10.54,10.09,2029269,1770806,14.59
9935,2015-09-10,196424.0,314620,176349,-37.56,11.38,2225693,1947155,14.3
9935,2015-10-10,283247.0,196424,241505,44.2,17.28,2508940,2188660,14.63
9935,2015-11-10,324736.0,283247,238952,14.64,35.9,2833676,2427612,16.72
9935,2015-12-10,222848.0,324736,225683,-31.37,-1.25,3056524,2653295,15.19
9935,2016-01-10,245957.0,222848,234875,10.36,4.71,3302481,2888170,14.34
9935,2016-02-10,283537.0,245957,262825,15.27,7.88,283537,262825,7.88
9935,2016-03-10,192573.0,283537,301283,-32.08,-36.08,476110,564108,-15.59
9935,2016-04-10,323322.0,192573,228043,67.89,41.78,799432,792151,0.91
9935,2016-05-10,256608.0,323322,325213,-20.63,-21.09,1056040,1117364,-5.48
9935,2016-06-10,323717.0,256608,312687,26.15,3.52,1379757,1430051,-3.51
9935,2016-07-10,355974.0,323717,284598,9.96,25.07,1735731,1714649,1.22
9935,2016-08-10,344591.0,355974,314620,-3.19,9.52,2080322,2029269,2.51
9935,2016-09-10,345200.0,344591,196424,0.17,75.74,2425522,2225693,8.97
9935,2016-10-10,241924.0,345200,283247,-29.91,-14.58,2667446,2508940,6.31
9935,2016-11-10,237317.0,241924,324736,-1.9,-26.92,2904763,2833676,2.5
9935,2016-12-10,318179.0,237317,222848,34.07,42.77,3222942,3056524,5.44
9935,2017-01-10,294172.0,318179,245957,-7.54,19.6,3517114,3302481,6.49
9935,2017-02-10,329773.0,294172,283537,12.1,16.3,329773,283537,16.3
9935,2017-03-10,186035.0,329773,192573,-43.58,-3.39,515808,476110,8.33
9935,2017-04-10,340126.0,186035,323322,82.82,5.19,855934,799432,7.06
9935,2017-05-10,285541.0,340126,256608,-16.04,11.27,1141475,1056040,8.09
9935,2017-06-10,421533.0,285541,323717,47.62,30.21,1563008,1379757,13.28
9935,2017-07-10,381485.0,421533,355974,-9.5,7.16,1944493,1735731,12.02
9935,2017-08-10,342913.0,381485,344591,-10.11,-0.48,2287406,2080322,9.95
9935,2017-09-10,451999.0,342913,345200,31.81,30.93,2739405,2425522,12.94
9935,2017-10-10,393350.0,451999,241924,-12.97,62.59,3132755,2667446,17.44
9935,2017-11-10,369874.0,393350,237317,-5.96,55.85,3502629,2904763,20.58
9935,2017-12-10,328658.0,369874,318179,-11.14,3.29,3831287,3222942,18.87
9935,2018-01-10,279575.0,328658,294172,-14.93,-4.96,4110862,3517114,16.88
9935,2018-02-10,274302.0,279575,329773,-1.88,-16.82,274302,329773,-16.82
9935,2018-03-10,195738.0,274302,186035,-28.64,5.21,470040,515808,-8.87
9935,2018-04-10,342303.0,195738,340126,74.87,0.64,812343,855934,-5.09
9935,2018-05-10,351595.0,342303,285541,2.71,23.13,1163938,1141475,1.96
9935,2018-06-10,456208.0,351595,421533,29.75,8.22,1620146,1563008,3.65
9935,2018-07-10,446676.0,456208,381485,-2.08,17.08,2066822,1944493,6.29
9935,2018-08-10,393789.0,446676,342913,-11.84,14.83,2460611,2287406,7.57
9935,2018-09-10,460449.0,393789,451999,16.92,1.86,2921060,2739405,6.63
9935,2018-10-10,367775.0,460449,393350,-20.12,-6.5,3288835,3132755,4.98
9935,2018-11-10,390264.0,367775,369874,6.11,5.51,3679099,3502629,5.03
9937,2014-02-10,2556968.0,2652127,2610522,-3.58,-2.05,2556968,2610522,-2.05
9937,2014-03-10,2190339.0,2556968,2382752,-14.33,-8.07,4747307,4993274,-4.92
9937,2014-04-10,2483839.0,2190339,2627789,13.39,-5.47,7231146,7621064,-5.11
9937,2014-05-10,2412685.0,2483839,2416944,-2.86,-0.17,9643831,10038007,-3.92
9937,2014-06-10,2545467.0,2412685,2503481,5.5,1.67,12189298,12541488,-2.8
9937,2014-07-10,2510397.0,2545467,2489859,-1.37,0.82,14699695,15031347,-2.2
9937,2014-08-10,2570235.0,2510397,2639112,2.38,-2.6,17269930,17670459,-2.26
9937,2014-09-10,2473506.0,2570235,2665939,-3.76,-7.21,19743436,20336398,-2.91
9937,2014-10-10,2306261.0,2473506,2464091,-6.76,-6.4,22049696,22800488,-3.29
9937,2014-11-10,2223110.0,2306261,2567627,-3.6,-13.41,24272807,25368115,-4.31
9937,2014-12-10,1984734.0,2223110,2465962,-10.72,-19.51,26257540,27834077,-5.66
9937,2015-01-10,2037225.0,1984734,2652127,2.64,-23.18,28294765,30486204,-7.18
9937,2015-02-10,1666167.0,2037225,2556968,-18.21,-34.83,1666167,2556968,-34.83
9937,2015-03-10,1570042.0,1666167,2190339,-5.76,-28.31,3236209,4747307,-31.83
9937,2015-04-10,1793848.0,1570042,2483839,14.25,-27.77,5030057,7231146,-30.43
9937,2015-05-10,1747342.0,1793848,2412685,-2.59,-27.57,6777399,9643831,-29.72
9937,2015-06-10,1869634.0,1747342,2545467,6.99,-26.55,8647033,12189298,-29.06
9937,2015-07-10,1903036.0,1869634,2510397,1.78,-24.19,10550069,14699695,-28.22
9937,2015-08-10,1875074.0,1903036,2570235,-1.46,-27.04,12425143,17269930,-28.05
9937,2015-09-10,1704193.0,1875074,2473506,-9.11,-31.1,14129336,19743436,-28.43
9937,2015-10-10,1645909.0,1704193,2306261,-3.42,-28.63,15775245,22049696,-28.45
9937,2015-11-10,1682417.0,1645909,2223110,2.21,-24.32,17457662,24272807,-28.07
9937,2015-12-10,1577923.0,1682417,1984734,-6.21,-20.49,19035585,26257540,-27.5
9937,2016-01-10,1523980.0,1577923,2037225,-3.41,-25.19,20559564,28294765,-27.33
9937,2016-02-10,1395375.0,1523980,1666167,-8.43,-16.25,1395375,1666167,-16.25
9937,2016-03-10,1202406.0,1395375,1570042,-13.82,-23.41,2597780,3236209,-19.72
9937,2016-04-10,1463580.0,1202406,1793848,21.72,-18.41,4061361,5030057,-19.25
9937,2016-05-10,1468666.0,1463580,1747342,0.34,-15.94,5530026,6777399,-18.4
9937,2016-06-10,1620334.0,1468666,1869634,10.32,-13.33,7150360,8647033,-17.3
9937,2016-07-10,1619104.0,1620334,1903036,-0.07,-14.91,8769464,10550069,-16.87
9937,2016-08-10,1563309.0,1619104,1875074,-3.44,-16.62,10332773,12425143,-16.83
9937,2016-09-10,1559891.0,1563309,1704193,-0.21,-8.46,11892664,14129336,-15.82
9937,2016-10-10,1430732.0,1559891,1645909,-8.28,-13.07,13323396,15775245,-15.54
9937,2016-11-10,1580101.0,1430732,1682417,10.44,-6.08,14903497,17457662,-14.63
9937,2016-12-10,1506577.0,1580101,1577923,-4.65,-4.52,16410074,19035585,-13.79
9937,2017-01-10,1665404.0,1506577,1523980,10.54,9.27,18075478,20559564,-12.08
9937,2017-02-10,1658432.0,1665404,1395375,-0.41,18.85,1658432,1395375,18.85
9937,2017-03-10,1444364.0,1658432,1202406,-12.9,20.12,3102796,2597780,19.44
9937,2017-04-10,1625572.0,1444364,1463580,12.54,11.06,4728367,4061361,16.42
9937,2017-05-10,1544634.0,1625572,1468666,-4.97,5.17,6273002,5530026,13.43
9937,2017-06-10,1650196.0,1544634,1620334,6.83,1.84,7923197,7150360,10.8
9937,2017-07-10,1549135.0,1650196,1619104,-6.12,-4.32,9472332,8769464,8.01
9937,2017-08-10,1619573.0,1549135,1563309,4.54,3.59,11091906,10332773,7.34
9937,2017-09-10,1691965.0,1619573,1559891,4.46,8.46,12783871,11892664,7.49
9937,2017-10-10,1667610.0,1691965,1430732,-1.43,16.55,14451481,13323396,8.46
9937,2017-11-10,1720713.0,1667610,1580101,3.18,8.89,16172195,14903497,8.51
9937,2017-12-10,1729753.0,1720713,1506577,0.52,14.81,17901948,16410074,9.09
9937,2018-01-10,1852660.0,1729753,1665404,7.1,11.24,19754608,18075478,9.28
9937,2018-02-10,1815144.0,1852660,1658432,-2.02,9.44,1815144,1658432,9.44
9937,2018-03-10,1635812.0,1815144,1444364,-9.87,13.25,3450956,3102796,11.22
9937,2018-04-10,1785016.0,1635812,1625572,9.12,9.8,5235972,4728367,10.73
9937,2018-05-10,1792612.0,1785016,1544634,0.42,16.05,7028584,6273002,12.04
9937,2018-06-10,1992221.0,1792612,1650196,11.13,20.72,9020805,7923197,13.85
9937,2018-07-10,1951914.0,1992221,1549135,-2.02,26.0,10972718,9472332,15.83
9937,2018-08-10,2015670.0,1951914,1619573,3.26,24.45,12988389,11091906,17.09
9937,2018-09-10,1985001.0,2015670,1691965,-1.52,17.31,14973390,12783871,17.12
9937,2018-10-10,2029398.0,1985001,1667610,2.23,21.69,17002788,14451481,17.65
9937,2018-11-10,2009866.0,2029398,1720713,-0.96,16.8,19012654,16172195,17.56
9938,2014-02-10,589677.0,696849,545200,-15.37,8.15,589677,545200,8.15
9938,2014-03-10,587631.0,589677,348206,-0.34,68.75,1177308,893406,31.77
9938,2014-04-10,937907.0,587631,734168,59.6,27.75,2115215,1627574,29.96
9938,2014-05-10,868601.0,937907,775867,-7.38,11.95,2982725,2403441,24.1
9938,2014-06-10,735086.0,868601,724940,-15.37,1.39,3717811,3128381,18.84
9938,2014-07-10,687765.0,735086,639137,-6.43,7.6,4405576,3767518,16.93
9938,2014-08-10,664283.0,687765,602483,-3.41,10.25,5064626,4370001,15.89
9938,2014-09-10,702503.0,664283,683218,5.75,2.82,5767129,5053219,14.12
9938,2014-10-10,853593.0,702503,738215,21.5,15.62,6620722,5791434,14.31
9938,2014-11-10,857222.0,853593,841613,0.42,1.85,7468915,6633047,12.6
9938,2014-12-10,802396.0,857222,790212,-6.39,1.54,8271311,7423259,11.42
9938,2015-01-10,834592.0,802396,683602,4.01,22.08,9105903,8106861,12.32
9938,2015-02-10,733892.0,834592,589677,-12.06,24.45,733892,589677,24.45
9938,2015-03-10,452926.0,733892,587631,-38.28,-22.92,1186818,1177308,0.8
9938,2015-04-10,957233.0,452926,936816,111.34,2.17,2144051,2114124,1.41
9938,2015-05-10,951053.0,957233,868601,-0.64,9.49,3097033,2982725,3.83
9938,2015-06-10,745657.0,951053,735086,-21.59,1.43,3842690,3717811,3.35
9938,2015-07-10,702656.0,745657,682532,-5.76,2.94,4545346,4400343,3.29
9938,2015-08-10,696352.0,702656,664283,-0.89,4.82,5231243,5064626,3.28
9938,2015-09-10,791918.0,696352,702503,13.72,12.72,6023161,5767129,4.43
9938,2015-10-10,882719.0,791918,844564,11.46,4.51,6905880,6611693,4.44
9938,2015-11-10,898476.0,882719,857222,1.78,4.81,7795796,7468915,4.37
9938,2015-12-10,803382.0,898476,802396,-10.58,0.12,8599178,8271311,3.96
9938,2016-01-10,839569.0,803382,844389,4.5,-0.57,9438747,9115700,3.54
9938,2016-02-10,745492.0,839569,733892,-11.2,1.58,745492,733892,1.58
9938,2016-03-10,587365.0,745492,452926,-21.21,29.68,1332857,1186818,12.3
9938,2016-04-10,1160310.0,587365,959162,97.54,20.97,2493167,2145980,16.17
9938,2016-05-10,957999.0,1160310,951053,-17.43,0.73,3454226,3097033,11.53
9938,2016-06-10,915799.0,957999,745657,-4.4,22.81,4370025,3842690,13.72
9938,2016-07-10,831128.0,915799,692201,-9.24,20.07,5201153,4534891,14.69
9938,2016-08-10,753161.0,831128,696352,-9.38,8.15,5954314,5231243,13.82
9938,2016-09-10,948421.0,753161,791918,25.92,19.76,6884546,6023161,14.3
9938,2016-10-10,1029130.0,948421,874159,8.5,17.72,7913676,6897320,14.73
9938,2016-11-10,932586.0,1029130,898476,-9.38,3.79,8833589,7795796,13.31
9938,2016-12-10,914372.0,932586,803382,-1.95,13.81,9747961,8599178,13.35
9938,2017-01-10,881613.0,914372,843906,-3.58,4.46,10629574,9443084,12.56
9938,2017-02-10,716322.0,881613,745492,-18.74,-3.91,716322,745492,-3.91
9938,2017-03-10,798253.0,716322,587365,11.43,35.9,1514575,1332857,13.63
9938,2017-04-10,1270171.0,798253,1163370,59.11,9.18,2784746,2496227,11.55
9938,2017-05-10,988289.0,1270171,957999,-22.19,3.16,3787470,3454226,9.64
9938,2017-06-10,918010.0,988289,915799,-7.11,0.24,4705480,4370025,7.67
9938,2017-07-10,957027.0,918010,812939,4.25,17.72,5662507,5182964,9.25
9938,2017-08-10,899928.0,957027,753161,-5.96,19.48,6562435,5936125,10.55
9938,2017-09-10,1035603.0,899928,948421,15.07,9.19,7597714,6884546,10.35
9938,2017-10-10,1197852.0,1035603,1016457,15.66,17.84,8795566,7901003,11.32
9938,2017-11-10,980386.0,1197852,932586,-18.15,5.12,9796908,8833589,10.9
9938,2017-12-10,1068419.0,980386,914372,8.97,16.84,10865327,9747961,11.46
9938,2018-01-10,898536.0,1068419,881572,-15.9,1.92,11763863,10629533,10.67
9938,2018-02-10,977559.0,898536,716322,8.79,36.46,977559,716322,36.46
9938,2018-03-10,648029.0,977559,798253,-33.7,-18.81,1625588,1514575,7.32
9938,2018-04-10,1268339.0,648029,1284606,95.72,-1.26,2893927,2799181,3.38
9938,2018-05-10,1056965.0,1268339,988289,-16.66,6.94,3946341,3787470,4.19
9938,2018-06-10,990147.0,1056965,918010,-6.32,7.85,4936488,4705480,4.9
9938,2018-07-10,957449.0,990147,956703,-3.3,0.07,5893937,5662183,4.09
9938,2018-08-10,941503.0,957449,899928,-1.66,4.61,6832429,6562111,4.11
9938,2018-09-10,1102115.0,941503,1035603,17.05,6.42,7934544,7597714,4.43
9938,2018-10-10,1115623.0,1102115,1218808,1.22,-8.46,9050167,8816522,2.65
9938,2018-11-10,1071915.0,1115623,980386,-3.91,9.33,10108858,9796908,3.18
9939,2014-02-10,1434814.0,965005,1295815,48.68,10.72,1434814,1295815,10.72
9939,2014-03-10,1212294.0,1434814,1082687,-15.5,11.97,2647108,2378502,11.29
9939,2014-04-10,1684189.0,1212294,1605448,38.92,4.9,4331297,3983950,8.71
9939,2014-05-10,1530308.0,1684189,1610996,-9.13,-5.0,5861605,5594946,4.76
9939,2014-06-10,1612196.0,1530308,1538153,5.35,4.81,7473801,7133099,4.77
9939,2014-07-10,1706908.0,1612196,1616652,5.87,5.58,9180709,8749751,4.92
9939,2014-08-10,1839289.0,1706908,1904442,7.75,-3.42,11019998,10654193,3.43
9939,2014-09-10,1627005.0,1839289,1583560,-11.54,2.74,12647003,12237753,3.34
9939,2014-10-10,1331700.0,1627005,1314501,-18.15,1.3,13978703,13552254,3.14
9939,2014-11-10,1155315.0,1331700,1082050,-13.24,6.77,15134018,14634304,3.41
9939,2014-12-10,974316.0,1155315,1006864,-15.66,-3.23,16108334,15641168,2.98
9939,2015-01-10,1118140.0,974316,964452,14.76,15.93,17226474,16605620,3.73
9939,2015-02-10,1370332.0,1118140,1434814,22.55,-4.49,1370332,1434814,-4.49
9939,2015-03-10,1070351.0,1370332,1212294,-21.89,-11.7,2440683,2647108,-7.79
9939,2015-04-10,1713242.0,1070351,1684094,60.06,1.73,4153925,4331202,-4.09
9939,2015-05-10,1650013.0,1713242,1530403,-3.69,7.81,5803938,5861605,-0.98
9939,2015-06-10,1587724.0,1650013,1612196,-3.77,-1.51,7391662,7473801,-1.09
9939,2015-07-10,1757957.0,1587724,1706962,10.72,2.98,9149619,9180763,-0.33
9939,2015-08-10,1726228.0,1757957,1839235,-1.8,-6.14,10875847,11019998,-1.3
9939,2015-09-10,1522977.0,1726228,1627005,-11.77,-6.39,12398824,12647003,-1.96
9939,2015-10-10,1162181.0,1522977,1331700,-23.69,-12.72,13561005,13978703,-2.98
9939,2015-11-10,985918.0,1162181,1155315,-15.16,-14.66,14546923,15134018,-3.87
9939,2015-12-10,933471.0,985918,974316,-5.31,-4.19,15480394,16108334,-3.89
9939,2016-01-10,1098053.0,933471,1118140,17.63,-1.79,16578447,17226474,-3.76
9939,2016-02-10,1274055.0,1098053,1370332,16.02,-7.02,1274055,1370332,-7.02
9939,2016-03-10,964992.0,1274055,1070351,-24.25,-9.84,2239047,2440683,-8.26
9939,2016-04-10,1642378.0,964992,1713084,70.19,-4.12,3881425,4153767,-6.55
9939,2016-05-10,1473771.0,1642378,1650171,-10.26,-10.68,5355196,5803938,-7.73
9939,2016-06-10,1614932.0,1473771,1587724,9.57,1.71,6970128,7391662,-5.7
9939,2016-07-10,1637697.0,1614932,1757957,1.4,-6.84,8607825,9149619,-5.92
9939,2016-08-10,1627945.0,1637697,1726228,-0.59,-5.69,10235770,10875847,-5.88
9939,2016-09-10,1633534.0,1627945,1522977,0.34,7.25,11869304,12398824,-4.27
9939,2016-10-10,1390320.0,1633534,1162193,-14.88,19.62,13259624,13561017,-2.22
9939,2016-11-10,1090085.0,1390320,985906,-21.59,10.56,14349709,14546923,-1.35
9939,2016-12-10,1053488.0,1090085,933471,-3.35,12.85,15403197,15480394,-0.49
9939,2017-01-10,1047006.0,1053488,1097983,-0.61,-4.64,16450203,16578377,-0.77
9939,2017-02-10,1335204.0,1047006,1274055,27.52,4.79,1335204,1274055,4.79
9939,2017-03-10,1203059.0,1335204,964992,-9.89,24.67,2538263,2239047,13.36
9939,2017-04-10,1740450.0,1203059,1637632,44.66,6.27,4278713,3876679,10.37
9939,2017-05-10,1480355.0,1740450,1478517,-14.94,0.12,5759068,5355196,7.54
9939,2017-06-10,1553333.0,1480355,1614932,4.92,-3.81,7312401,6970128,4.91
